begrip,definitie,categorie,organisatorische_context,juridische_context,wettelijke_basis,status,validation_score,voorkeursterm,synoniemen,antoniemen,toelichting,voorbeeld_zinnen,praktijkvoorbeelden,tegenvoorbeelden,created_at,updated_at
Strafrechtketen,"""De verschillende organisaties die samenwerken in de uitvoering van het strafrechtproces.""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.347384+00:00,2025-09-24T07:24:25.347384+00:00
Strafrechtketendatabank,"""het centrale register van de identiteitsgegevens van verdachten en veroordeelden in de strafrechtsketen zoals bedoeld in art. 27b lid 4 WvSv""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.297238+00:00,2025-09-24T07:24:25.297238+00:00
Strafrechtketennummer (SKN),"""het nummer zoals bedoeld in art. 27b lid 1 WvSv waaronder verdachten en veroordeelden in de strafrechtketen en de SKDB uniek worden aangeduid""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.090480+00:00,2025-09-24T07:24:25.090480+00:00
VaststellingswijzeIdentificatie,"""Unieke Code voor de vaststellingswijze""@nl

Toelichting: Deze code geeft in een snel overzicht de vaststellingswijze weer.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.169320+00:00,2025-09-24T07:24:25.169320+00:00
authenticeren,"""De echtheid, oorsprong of rechtsgeldigheid van een identiteitsbewijs vaststellen""@nl

Toelichting: In het algemene spraakgebruik kan dit ook betrekking hebben op andere zaken zoals bijvoorbeeld kunstvoorwerpen.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.134567+00:00,2025-09-24T07:24:25.134567+00:00
biografisch identiteitskenmerk,"""Tekstuele gegevens die een persoon (zoveel als mogelijk) uniek beschrijven.""@nl

Toelichting: Deze gegevens zijn opgenomen in basisregistraties (Basisregistratie Personen, BRP) en andere registers (Basisvoorziening Vreemdelingen, BVV) of vergelijkbare buitenlands registers. Deze gegevens zijn ook opgenomen in een wettig identiteitsbewijs.
  
 Zie ook ‘Identiteitskenmerk’.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.212305+00:00,2025-09-24T07:24:25.212305+00:00
biometrie,"""Het bepalen van individualiserende kenmerken zoals fysieke kenmerken, fysiologische kenmerken of gedragskenmerken van een persoon middels een specifieke technische verwerking""@nl

Toelichting: https://en.wikipedia.org/wiki/Biometrics: the technical term for body measurements and calculations; it refers to metrics related to human characteristics. Er is onderscheid in veranderlijkheid: 
 · tamelijk veranderlijk: haarkleur, haardracht 
 · tamelijk onveranderlijk: DNA, vingerafdrukken, geslacht, gelaatskenmerken, kleur ogen, gebitskenmerken, iris-patroon, handpalm-patroon, tatoeages, lengte
 · Biometrische gegevens zoals vingerafdrukken zijn bijzonder individueel en kunnen dus goed gebruikt worden om personen te onderscheiden. 
 · Deze architectuur schaart een foto ook onder de biometrische kenmerken, hoewel dit strikt genomen geen biometrie is. Pas nadat specifieke kenmerken van een gelaatsfoto middels een technische verwerking zijn omgezet in een biometrische template, is er sprake van biometrie. Een gelaatsfoto is natuurlijk wel een persoonsgegeven (zie art. 4, 6, 9 en 10 AVG en art. 3 t/m 10 RGR).",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.045330+00:00,2025-09-24T07:24:25.045330+00:00
biometrisch identiteitskenmerk,"""Een identiteitskenmerk dat door middel van biometrie wordt vastgesteld.""@nl

Toelichting: Zie ook ‘Identiteitskenmerk’.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.256550+00:00,2025-09-24T07:24:25.256550+00:00
dagvaarding,Procedure waarbij een bevoegde instantie een schriftelijk stuk uitreikt aan een persoon teneinde deze te informeren over de verplichting op een bepaald tijdstip en plaats te verschijnen in een gerechtelijke procedure.,proces,"[""OM""]","[""Strafrecht""]","[""Wetboek van Strafvordering (huidig)""]",archived,,,,,,,,,2025-10-10T11:01:06.554528+00:00,2025-10-27T08:40:54.480600+00:00
digitaal identiteitsbewijs,"""Een door een bevoegde instantie aan een specifieke persoon uitgereikt digitaal identiteitsmiddel waarmee die persoon tegenover derden zijn identiteit kan aantonen.""@nl

Toelichting: Een zelfstandig bruikbaar identiteitsbewijs met dezelfde waarde als een fysiek identiteitsbewijs bestaat nog niet. De huidige middelen c.q. bewijzen (DigiD, eHerkenning, eIDAS) zijn geschikt om je identiteit aan te tonen bij digitale diensten. Het ontbreekt bij deze middelen aan biometrie. Ze volstaan daarom niet om de identiteit van een persoon op straat vast te stellen. Dit is wel in ontwikkeling, bijvoorbeeld in de Digital Travel Credential van ICAO. Deze laatste is overigens ook altijd gekoppeld aan een fysieke component: het paspoort of een telefoon.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.129228+00:00,2025-09-24T07:24:25.129228+00:00
digitaal identiteitsmiddel,"""Een identiteitsmiddel voor toegang tot digitale diensten dat geheel of grotendeels is gebaseerd op digitale zekerheden.""@nl

Toelichting: Dit middel – voor zover het geen digitale identiteitsbewijzen zijn – worden doorgaans door personen zelf aangemaakt en gebruikt om hun identiteit aan te tonen bij digitale diensten. Voorbeelden zijn een Microsoft ID, Apple ID en soortgelijken.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.202414+00:00,2025-09-24T07:24:25.202414+00:00
gekwalificeerd zijn van een identiteitsmiddel (voor een zeker doel),"""Een middel is gekwalificeerd voor een doel wanneer regelgeving bepaalt dat het middel voor dit doel geschikt is.""@nl

Toelichting: De Wet op de Identificatieplicht bepaalt welke identiteitsmiddelen gekwalificeerd zijn voor identiteitsvaststelling op verzoek van een bevoegd ambtenaar",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.184589+00:00,2025-09-24T07:24:25.184589+00:00
getuige,"Persoon die op basis van eigen waarneming of ervaring informatie verstrekt over feiten of omstandigheden die relevant zijn voor een onderzoek, procedure of beoordeling van een gebeurtenis.",proces,"[""OM""]","[""Strafrecht""]","[""Wetboek van Strafvordering (toekomstig)""]",archived,,,,,,,,,2025-10-09T08:57:03.867341+00:00,2025-10-27T08:43:23.236047+00:00
grondslag,"""Verdenking of veroordeling die de strafrechtketen het recht geeft identiteitsgegevens in de strafrechtketen te verwerken""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.083589+00:00,2025-09-24T07:24:25.083589+00:00
grondslagsoort,"""Typering van een grondslag""@nl

Toelichting: De volgende grondslagsoorten zijn onderkend:
 · Verdenking van een strafbaar feit,
 · Verdenking van een strafbaar feit en twijfel over de identiteit,
 · Verdenking van een strafbaar feit waarvoor voorlopige hechtenis is toegestaan
 · Geen zelfstandige grondslag: gebruikt bij verrijkingen na geslaagde verificatie",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.020864+00:00,2025-09-24T07:24:25.020864+00:00
hoger beroep,Soort rechtsmiddel waarmee een beslissing van een lagere rechterlijke instantie wordt voorgelegd aan een hogere rechterlijke instantie voor een volledige herbeoordeling.,proces,"[""OM"", ""ZM""]","[""Strafrecht""]","[""Wetboek van Strafvordering (huidig)""]",archived,,,,,,,,,2025-10-08T21:34:13.879627+00:00,2025-10-27T08:45:24.822091+00:00
identificeren,"""De activiteit waarbij de identiteit van een persoon wordt vastgesteld door middel van vergelijking met meerdere sets van identiteitsgegevens uit een register (één-op-veel-vergelijking)""@nl

Toelichting: Deze definitie is gangbaar bij biometrische verwerkingen. Als zodanig is hij ook opgenomen in Europese verordeningen. In het dagelijks spraakgebruik wordt identificeren ook gebruikt voor wat we in deze definities Identiteit vaststellen noemen.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.176648+00:00,2025-09-24T07:24:25.176648+00:00
identiteit,"Een set van persoonskenmerken waarop de persoon (uniek) onderscheiden kan worden van andere personen.

Toelichting: Algemene definities:
 
 · Van Dale
 1 Eigen karakter van een persoon
 2 Gelijkheid
 Merriam Webster
 1 the distinguishing character or personality of an individual
 2 the condition of being the same with something described or asserted
  
 De tweede definitie sluit het beste aan bij de context van identiteitsvaststelling.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.269879+00:00,2025-10-27T12:18:47.924707+00:00
identiteit bepalen,"""Het vaststellen van de identiteit van een persoon zonder voorgaande verwachting van de identiteit.""@nl

Toelichting: Deze identiteitsvaststelling vindt doorgaans plaats bij het eerste contact in de strafrechttraject voor een bepaalde verdenking. Het is dus zeer wel mogelijk dat de persoon al bekend is in de strafrechtketen en opgenomen is in de SKDB.
 Bij Identiteit bepalen kan gebruik worden gemaakt van Identificatie: een zoekopdracht in de SKDB of andere registers om te zien of er een match is met de identiteitsgegevens van deze persoon.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.262828+00:00,2025-09-24T07:24:25.262828+00:00
identiteit vaststellen,"""Het proces van inwinnen van identiteitskenmerken, het controleren van deze kenmerken middels bevraging van de persoon, vergelijking met identiteitsmiddelen en/of registerbevraging, eindigend met een identiteitsvaststelling van deze persoon.""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.162566+00:00,2025-09-24T07:24:25.162566+00:00
identiteit verifiëren en verrijken,"""Proces bestaande uit verificatie en waar mogelijk aanvullen van identiteitskenmerken.""@nl

Toelichting: De verificatie bepaalt of een persoon de beoogde, bekende persoon is die verwacht wordt. Indien de verificatie slaagt, worden daarna zo mogelijk nieuwe en recentere identiteitskenmerken ingewonnen.

Voorbeelden van nieuwe gegevens zijn:
 - ontbrekende vingerafdrukken,
 - recentere foto
 - nieuw identiteitsbewijs
 Bij verrijken kunnen alleen gegevens ingewonnen worden die bij Identiteit bepalen ingewonnen kunnen worden. 
 Het inwinnen van nieuwe identiteitskenmerken kan er toe leiden dat de zekerheid omtrent de identiteit van de persoon toeneemt, maar ook dat die afneemt.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.314525+00:00,2025-09-24T07:24:25.314525+00:00
identiteitsbehandeling,"""Het geheel van activiteiten en voorzieningen in de strafrechtketen om de juiste en rechtmatige verwerking van identiteitsgegevens van verdachten en veroordeelden te borgen.""@nl",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.051642+00:00,2025-09-24T07:24:25.051642+00:00
identiteitsbewijs,"- Ontologische categorie: soort
Echt, eigen, geldig en gekwalificeerd document met unieke identificerende persoonsgebonden kenmerken.

Toelichting: De relatie met identiteitsmiddel is met deze definitie niet gelegd. Middelen zijn breder dan documenten (dit is een subset van middel).",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],review,,,,,,,,,2025-09-24T09:41:34.234216+00:00,2025-09-24T10:08:35.083257+00:00
identiteitsbewijs,"Een door een bevoegde instantie aan een specifieke persoon uitgereikt identiteitsmiddel waarmee die persoon tegenover derden zijn identiteit kan aantonen.

Toelichting: Het Gegevenswoordenboek Migratieketen kent hieromtrent enkele specifieke begrippen.
 · Biometrisch paspoort
 · Reisdocument
 Voor de strafrechtketen lijkt het niet nodig dit op te nemen.",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.304447+00:00,2025-09-24T09:39:15.033521+00:00
identiteitsgegeven,"representatie van een identiteitskenmerk.

Toelichting: Dit is de beschrijving van identiteitskenmerken in een registratie.
 · Identiteitsgegevens kennen verschillende mate van selectiviteit van een persoon; het ene kenmerk (‘vingerafdruk’) is met meer zekerheid te koppelen aan een specifieke persoon dan een ander kenmerk (‘haarkleur’).",type,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.077936+00:00,2025-10-27T14:19:39.578697+00:00
identiteitskenmerk,"biometrische of biografische eigenschap van een persoon die bijdraagt om deze persoon te onderscheiden van anderen.

Toelichting: Hier gaat het om de eigenschap (bijv. gezicht) van of de toegekende beschrijving (bijv. naam) aan de persoon in de werkelijkheid.",resultaat,"[""Strafrechtketen""]","[""Strafrecht""]",[],draft,,,,,,,,,2025-09-24T07:24:25.071316+00:00,2025-10-27T14:43:23.521090+00:00
